0.14053,9132.8,10682,2.5807,0.60439,-0.24178,-0.19173,0.19297,0.34919,0.18347,-0.46457,-0.71218,-0.54249,-0.27165,0.23175,0.70485,1108.8,0.092959,2.9755,0.44596,0.91794,3620.3,1
0.13707,9142.9,10662,2.4688,0.31847,-0.23723,-0.25313,0.21435,0.24504,-0.013769,-0.7677,-0.67489,-0.265,0.15485,0.60377,0.56171,1053.1,0.11275,2.9363,0.46688,0.94777,3664.6,1
0.13778,9281.5,10557,2.2032,0.66927,-0.25652,-0.31266,0.11522,0.3431,0.24489,-0.3092,-0.29985,-0.42025,-0.33442,0.24775,0.69366,1182.5,0.083289,2.4829,0.50174,0.87845,3986.9,1
0.14876,9530.5,11010,2.298,0.59604,-0.27966,-0.37632,0.049864,0.3296,0.042017,-0.6581,-0.52439,-0.46609,-0.16483,0.54715,0.90022,1105,0.10929,2.6187,0.48183,0.90014,3944.8,1
0.15345,8752.6,10237,2.052,0.85869,-0.14204,-0.27275,0.12985,0.2387,0.23203,-0.36994,-0.68014,-0.71733,-0.59495,-0.094042,0.45862,1031.3,0.099598,3.0079,0.49182,1.3197,3758,1
0.13994,8787.6,10501,2.5467,0.31,-0.28326,-0.45734,0.038864,0.023532,-0.063331,-0.61286,-0.42049,0.026723,0.43873,0.60198,0.34977,1250,0.10355,3.4666,0.46456,0.69095,3629.2,1
0.14093,9750.5,11087,1.9836,0.5806,-0.048345,-0.19743,-0.26443,-0.3122,-0.12526,-0.064171,0.49708,0.89493,0.33859,-0.27413,-0.065605,1325.6,0.15102,2.4582,0.56372,0.62474,4370.5,1
0.15705,9215.5,10441,2.0418,0.39109,-0.13107,-0.26946,-0.68226,-0.41993,0.25037,0.56066,0.92845,0.67592,-0.17055,-0.5897,-0.083906,1116.9,0.10005,2.7705,0.51187,1.161,3876,1
0.14422,9090.4,10425,1.7257,0.76928,-0.11191,-0.2845,-0.50662,-0.027659,0.61492,0.88618,0.6292,-0.10859,-0.43713,-0.27964,-0.20647,1199.4,0.14166,2.8078,0.54269,1.1326,4009.9,1
0.13962,10761,11706,1.8226,0.91263,0.37787,0.017964,-0.032052,0.12691,0.30439,0.044513,-0.17752,-0.33671,-0.59017,-0.38837,-0.16551,1055.6,0.12782,1.9453,0.61805,0.79745,5030.3,1
0.14212,9476,10827,2.3237,0.6551,0.00037355,-0.30482,0.0059526,0.22432,0.13772,-0.19558,-0.37869,-0.61415,-0.65296,-0.14135,0.54345,844.38,0.11712,2.6198,0.48921,0.97464,3941.9,1
0.13145,9427.5,10948,2.4829,0.64851,-0.10039,-0.14804,0.32639,0.48347,0.17685,-0.14759,-0.22015,-0.2443,-0.10313,-0.039533,0.020395,1020.6,0.12027,2.8438,0.49937,0.59745,3944.3,1
0.13433,9194,11069,2.4897,0.56769,-0.20825,-0.23692,0.39615,0.41754,0.36515,-0.031823,-0.28048,-0.31641,-0.31288,-0.12986,-0.17828,993.13,0.11366,2.9698,0.48353,1.2336,3837.4,1
0.13405,8793.6,10491,2.0064,0.51836,0.21364,-0.16031,0.2519,0.30859,-0.10121,-0.65764,-0.74386,-0.072053,0.40026,0.4994,0.36773,1039.4,0.11681,2.9971,0.52296,1.0616,3785.3,1
0.14223,8782.9,10130,2.1748,0.54153,-0.28698,-0.30135,0.23816,0.28187,-0.021345,-0.50817,-0.76516,-0.41855,-0.04799,0.39867,0.80119,1129.4,0.13322,2.9343,0.48744,0.9862,3709.8,1
0.14977,10363,11732,2.5581,0.56709,-0.16396,-0.17156,0.18222,0.30375,0.16015,-0.45737,-0.70819,-0.63926,-0.35684,0.2081,0.61585,1103.8,0.12363,2.4138,0.48458,0.71332,4181.3,1
0.13568,10319,11602,2.2089,0.30344,-0.02783,-0.16492,0.062253,-0.053304,-0.21449,-0.79299,-0.36388,0.28909,0.78026,0.58518,0.20774,1159.4,0.15072,2.4037,0.54323,0.63665,4334.7,1
0.12922,8778.1,10227,1.9359,0.70359,0.1792,-0.26079,-0.16357,-0.44492,-0.1756,0.00084881,0.53427,0.88701,0.21893,-0.3283,-0.066454,1160,0.11835,2.8661,0.527,0.48027,3878.5,1
0.12964,9768.7,11037,2.3745,0.75645,-0.0081827,-0.3071,-0.41485,-0.26545,0.25758,0.5351,0.39768,0.19229,-0.2101,-0.24248,-0.18862,1027.5,0.07947,2.4471,0.53407,0.91586,4209.7,1
0.1198,10083,11131,2.2298,0.85753,-0.089731,-0.24183,0.1093,0.35674,0.040704,-0.35089,-0.53176,-0.29084,-0.27389,0.041025,0.16063,909.37,0.13501,2.4897,0.53469,0.47058,4197.5,1
0.12954,9488.1,10654,2.4793,0.756,-0.21038,-0.37852,0.045214,0.29662,0.1547,-0.25137,-0.62195,-0.62217,-0.45402,0.15098,0.48637,850,0.075409,2.4913,0.48675,0.40063,3928.2,1
0.13363,10190,11524,2.1214,0.76979,0.23436,0.0066976,0.073196,-0.095585,-0.063088,-0.17581,-0.12258,-0.0096406,0.13087,-0.015958,-0.029582,993.75,0.13008,2.2672,0.56773,0.41044,4455.8,1
0.11748,9067.5,10348,2.0736,0.66149,0.074629,-0.16777,-0.028847,0.1748,-0.076477,-0.43601,-0.29687,0.052398,0.47851,0.35214,0.27277,1194.4,0.11734,2.7451,0.52151,0.37589,3785.9,1
0.14175,10708,12184,2.0082,0.64443,0.21054,-0.041417,-0.068222,0.029335,0.11775,-0.12912,-0.28327,-0.21792,-0.089584,-0.2668,-0.11403,939.37,0.13203,2.0759,0.60744,1.7418,4905.3,1
0.15234,8066.9,9684.6,2.3241,0.64022,0.21369,-0.17839,-0.095824,-0.016501,0.27429,0.018761,-0.12296,-0.39087,-0.446,-0.40744,0.1751,759.37,0.11345,3.6663,0.44067,0.37083,3195.4,1
0.12989,10148,11384,2.4869,0.49986,0.045009,-0.16397,-0.013152,0.089514,0.30897,-0.11119,-0.22027,-0.50241,-0.14668,-0.17512,0.10644,860,0.13636,2.3721,0.5313,0.46492,4212.2,1
0.12967,7636.2,9426.8,2.7518,0.32577,0.012553,-0.22449,0.29255,0.27775,0.27284,-0.089356,-0.24103,-0.36671,0.056332,0.17348,0.082729,852.5,0.11923,4.3399,0.41245,0.61567,3022.1,1
0.13351,9034.5,10822,2.8066,0.44526,0.073377,-0.062721,0.041496,0.2037,0.14152,-0.4129,-0.45793,-0.21148,0.15481,0.055048,0.14125,949.38,0.12487,3.3963,0.4366,0.58226,3470.5,1
0.13462,9041.3,10634,2.6555,0.14294,-0.14007,-0.25466,0.094403,0.21756,0.022882,-0.36065,-0.56166,-0.028823,0.36548,0.59549,0.57839,1041.9,0.12249,3.3196,0.45312,0.21019,3528.2,1
0.12917,9035.9,10333,2.7274,0.26202,0.003592,-0.406,0.063148,0.50517,0.15983,-0.35929,-0.56466,-0.3047,0.20381,0.12215,0.26109,1147.5,0.085014,3.1152,0.43581,0.36851,3405.3,1
0.14364,10654,11649,2.5087,0.37873,-0.032076,-0.30677,0.028593,0.45527,0.11597,-0.59869,-0.39898,-0.29991,0.16985,0.49796,0.45291,1091.9,0.15897,2.5393,0.49363,0.81494,4202.3,1
0.16451,8243.2,10082,2.7073,0.47502,-0.11789,-0.29605,0.095624,0.43736,0.062465,-0.46324,-0.34737,-0.37311,-0.0044092,0.25063,0.7654,886.25,0.099299,3.8088,0.37411,0.51213,3044.1,1
0.16095,9626.7,11016,2.6463,0.79072,-0.28421,-0.40452,-0.058078,0.38891,0.26797,-0.52038,-0.58197,-0.41635,-0.075617,0.33012,0.52785,906.87,0.1382,2.8532,0.44546,0.76653,3744.2,1
0.14582,7357.6,9054,2.7564,0.59976,-0.10729,-0.26307,0.083237,0.52291,0.23518,-0.33071,-0.33399,-0.62946,-0.29675,0.30172,0.45913,1019.4,0.085362,4.1728,0.3782,0.4549,2842.5,1
0.13216,8316.5,9781.5,2.4174,0.42868,-0.14497,-0.21343,-0.19939,0.084095,-0.081843,-0.37672,0.11864,0.51347,0.73345,0.26657,-0.18991,1132.5,0.083457,3.009,0.48539,0.63207,3482.4,1
0.13339,8062.8,9500.9,2.298,0.27689,0.12537,-0.26724,-0.30601,-0.23599,0.11912,0.19519,0.634,0.67212,0.14751,-0.22641,0.013447,1217.5,0.057017,3.4801,0.45905,0.93185,3264,1
0.15027,8834.7,10250,2.1205,0.41151,-0.0028372,-0.41471,-0.54244,-0.10569,0.64602,0.86766,0.88903,0.24108,-0.28009,-0.31026,-0.038739,1165,0.10198,3.09,0.48329,0.3353,3605.3,1
0.15546,9835.3,11008,1.9006,0.63965,0.17476,-0.23447,-0.34098,0.19777,0.492,0.37934,-0.088991,-0.23525,-0.15742,-0.34406,-0.10276,1012.5,0.1365,2.4554,0.5582,0.60267,4251.9,1
0.14644,9179.9,10540,2.2092,0.63565,0.4397,0.044486,-0.30126,-0.10503,0.34469,0.071296,-0.11453,-0.23715,-0.23408,-0.44599,-0.040429,829.38,0.12401,3.0729,0.4882,0.4253,3604.4,1
0.13775,11182,12287,2.5963,0.63394,0.23706,-0.21153,-0.16967,-0.085116,0.2477,0.020723,-0.297,-0.37299,-0.29528,-0.057329,0.33702,788.75,0.13925,2.2197,0.5139,0.57839,4426.6,1
0.1265,8679.2,10253,2.9683,0.27773,0.080575,-0.032195,0.33733,0.30867,0.03652,-0.096564,-0.14993,-0.1898,0.18226,0.14573,0.13405,955.63,0.14276,3.534,0.41425,0.39835,3233.8,1
0.13562,8982,10497,3.0281,0.29525,0.0064574,-0.13374,0.07729,0.058477,0.1035,-0.10372,-0.31191,-0.31121,0.057293,-0.020619,0.0099885,908.13,0.092131,3.3574,0.4188,1.3558,3265.4,1
0.14484,6769.5,8792.3,2.7775,0.25701,-0.020258,-0.17621,0.067183,0.037535,0.070386,-0.56704,-0.44022,0.014234,0.58967,0.69385,0.43427,855.63,0.12458,5.4298,0.3729,0.75449,2723.8,1
0.15152,9336,10921,2.6658,0.53801,-0.077023,-0.37891,-0.034497,0.23113,0.22969,-0.35851,-0.49284,-0.41981,-0.14207,0.14665,0.53753,881.25,0.11941,3.0302,0.45376,0.34116,3686.2,1
0.14432,8995.5,10613,2.6823,0.51099,-0.18433,-0.21134,0.033803,0.42402,0.13222,-0.47023,-0.53493,-0.40209,0.1364,0.38329,0.53076,988.13,0.092583,3.1512,0.43191,1.0555,3491.7,1
0.13019,9314.5,11020,2.3753,0.23939,-0.092372,-0.31167,-0.085523,0.032925,-0.17215,-0.27357,0.30709,0.68566,0.68329,0.24003,0.054516,1189.4,0.12539,2.9532,0.4904,0.61523,3796.3,1
0.13001,9713.5,10862,2.1507,0.46329,0.16608,-0.34155,-0.23836,-0.31532,0.027757,0.32768,0.78687,0.7042,0.13084,-0.16277,-0.059469,1166.3,0.11078,2.602,0.52189,0.27296,4025.2,1
0.12812,8706.1,10051,2.4263,0.69923,0.17697,-0.16005,-0.22847,-0.021916,0.37307,0.27692,0.11795,0.066067,-0.16089,-0.35084,-0.20976,1037.5,0.069175,2.9912,0.47815,0.21401,3535.5,1
0.13836,9904.6,11166,2.4202,0.53805,0.024654,-0.094557,-0.040323,0.16303,0.30849,-0.50827,-0.49222,-0.31657,0.35585,0.42968,0.45446,1033.1,0.11728,2.4807,0.53293,1.3401,4178.3,1
0.14518,9408.7,10884,2.5644,0.60159,0.10347,-0.12093,0.011628,0.14917,0.31176,-0.05137,-0.24382,-0.55852,-0.2123,-0.0096,0.24312,1016.3,0.12467,2.9865,0.46184,0.92696,3644.3,1
0.13671,9915.4,11377,2.4954,0.33266,-0.041302,-0.064536,0.27214,0.058679,-0.20219,-0.35998,-0.066122,0.030294,0.14539,0.34328,0.20214,1102.5,0.070587,2.5705,0.51748,0.83094,4109.7,1
0.12378,9692.6,11096,2.5329,0.27919,0.03919,-0.01753,0.016367,0.29919,-0.11716,-0.59879,-0.48031,-0.057693,0.39582,0.60217,0.28185,1205.6,0.12651,2.896,0.47695,1.4451,3822.8,1
0.1289,10534,11789,2.0364,0.60766,0.3437,0.024872,-0.13897,0.0072586,0.32992,0.05273,-0.14023,-0.22733,-0.2493,-0.41214,-0.019203,959.38,0.12188,2.163,0.5892,1.1957,4678.6,1
0.13303,8696.7,10382,2.623,0.44333,0.13114,-0.17131,0.01802,0.24821,0.37242,-0.027192,-0.35573,-0.58414,-0.67987,-0.15875,0.39251,845.63,0.12246,3.4628,0.42248,0.42779,3330.4,1
0.12496,9795.6,11520,2.7315,0.40404,-0.052024,-0.086121,0.18493,0.25793,0.21845,-0.09813,-0.27817,-0.32706,0.099854,0.11115,0.0001475,975,0.10723,2.8751,0.47393,0.62444,3830.7,1
0.13194,9333.3,11026,2.9997,0.25399,-0.068444,-0.20759,0.13855,0.19473,0.19606,-0.039497,-0.3506,-0.413,0.024439,0.0071278,-0.03044,940.63,0.12522,3.2792,0.43571,1.1427,3548.7,1
0.13223,9329.9,10941,2.6773,0.3045,0.03292,0.0098685,0.061036,0.1775,-0.029898,-0.53676,-0.40619,-0.066282,0.46344,0.48295,0.3286,976.25,0.11673,3.0911,0.457,0.1937,3591.7,1
0.13722,9584.3,10923,2.6759,0.39188,-0.15296,-0.27519,-0.11489,0.1953,0.072299,-0.41845,-0.59042,-0.33654,0.20518,0.4,0.66861,1042.5,0.11111,2.7002,0.48094,0.12419,3883.7,1
0.13139,9057.4,10464,2.763,0.45483,0.033399,-0.23025,-0.022967,0.41772,0.12126,-0.35687,-0.52541,-0.22201,0.2302,0.25065,0.31915,1313.8,0.12935,2.9698,0.4513,0.87335,3509,1
0.12916,10733,11917,2.4068,0.73486,-0.090935,-0.49949,0.15304,0.28736,0.40675,-0.19733,-0.26177,-0.28483,-0.13258,0.092877,0.40419,1263.8,0.1276,2.1883,0.53528,0.87157,4516.4,1
0.13415,9598.4,10857,2.8771,0.55978,-0.12371,-0.28589,0.073013,0.42252,0.17848,-0.46741,-0.27203,-0.33824,-0.040305,0.20719,0.44509,1016.9,0.14289,2.8454,0.43533,0.25189,3659.3,1
0.13981,9149.6,10722,2.6574,0.74764,-0.12866,-0.32365,0.16846,0.60712,0.33824,-0.2522,-0.41385,-0.50097,-0.36907,-0.03591,0.28665,1048.8,0.11077,2.9949,0.44796,0.090559,3670.5,1
0.14347,9613.2,11184,2.7394,0.52066,-0.25455,-0.17589,0.0062431,0.49206,0.16108,-0.42915,-0.51857,-0.3753,0.090327,0.44745,0.39964,1116.3,0.11514,3.0299,0.44759,0.63438,3724.6,1
0.13633,8927.5,10393,2.511,0.38348,-0.11811,-0.26158,-0.11995,0.029503,-0.073742,-0.18667,-0.013468,0.28721,0.27799,-0.034035,-0.073625,1239.4,0.07089,3.0967,0.48752,0.49323,3654.9,1
0.13809,9078.9,10685,2.4526,0.42953,0.18924,-0.25856,-0.39644,-0.14038,0.10284,0.19545,0.36457,0.31013,-0.15749,-0.39133,-0.091235,1160.6,0.11948,3.1685,0.48613,0.20819,3647.8,1
0.12633,9234.4,10722,2.3439,0.5892,0.20597,-0.40112,-0.1894,0.29704,0.64021,0.71977,0.21472,-0.34066,-0.40293,-0.13512,-0.15054,1234.4,0.1046,2.7714,0.48417,0.19533,3712.9,1
0.14169,10901,12253,2.0908,0.61107,0.1751,-0.17149,-0.054468,0.12162,0.33514,0.0039153,-0.14008,-0.17656,-0.22334,-0.29824,-0.015634,1075,0.14713,2.0007,0.61141,0.59786,5033.7,1
0.15121,9586.3,11073,2.607,0.36901,0.15663,-0.052135,-0.094968,0.084541,0.30267,-0.08495,-0.18327,-0.35912,-0.5,-0.34533,-0.023246,833.12,0.10524,2.7516,0.46267,0.48605,3671.6,1
0.13547,9444.3,10779,2.8942,0.44751,0.06472,-0.24578,-0.094955,0.096737,0.2164,-0.13814,-0.31432,-0.36461,-0.12142,-0.14124,0.14831,888.75,0.10615,2.879,0.46284,1.0277,3682.9,1
0.13668,9827.2,11195,3.1285,0.29177,0.0098835,-0.18344,0.30771,0.30938,0.19713,-0.13501,-0.23822,-0.44007,0.091112,0.30219,0.13113,866.25,0.1026,2.8019,0.43283,1.1415,3654.4,1
0.13652,9860.9,11450,2.7572,0.4236,0.039759,-0.096354,0.0066473,0.13911,0.074634,-0.4151,-0.44246,-0.21123,0.19541,0.1993,0.15524,1043.1,0.1061,2.8309,0.4705,1.2249,3826.1,1
0.1423,9329.9,10813,2.7637,0.17115,-0.20449,-0.283,0.10951,0.13648,0.052613,-0.43158,-0.49415,-0.20269,0.2789,0.3966,0.50469,1070.6,0.10374,3.1625,0.44483,0.28475,3578.4,1
0.15108,9922.8,11230,2.4532,0.66013,-0.030288,-0.22175,0.054197,0.2499,0.29843,-0.060902,-0.29207,-0.37698,-0.34016,-0.23874,0.27604,973.75,0.089056,2.5678,0.49429,0.35465,4028.6,1
0.13753,9665.7,11396,2.523,0.23536,-0.19163,-0.40223,0.023132,0.19886,0.0083586,-0.4764,-0.40265,0.10867,0.63316,0.57208,0.52564,1213.1,0.11495,2.9556,0.47314,0.34601,3802.7,1
0.13298,9580.9,11053,2.1921,0.36698,0.092329,-0.25318,-0.25209,-0.16565,-0.014259,0.063282,0.68251,0.94004,0.58873,-0.18578,0.037999,1328.1,0.13891,2.7154,0.49971,0.71005,3900,1
0.14717,9840.7,11004,2.1339,0.44804,0.015792,-0.38168,-0.40252,-0.1067,0.14881,0.52278,0.66582,0.5698,0.058776,-0.27861,-0.057775,1206.3,0.12419,2.49,0.54283,0.60214,4226,1
0.13634,9804.3,11432,2.4023,0.53497,0.21204,-0.20676,-0.094222,0.052792,0.1613,0.078392,-0.013476,-0.11991,-0.038486,-0.17669,-0.024091,1175.6,0.14567,2.7181,0.50197,1.7551,3962.6,1
0.13487,10090,11631,2.3776,0.57744,-0.062142,-0.23123,-0.024805,0.28923,0.11376,-0.47594,-0.58118,-0.27308,0.29477,0.3145,0.47247,1070.6,0.11662,2.387,0.53999,0.50414,4356.4,1
0.1313,9599.1,11040,2.2479,0.66569,0.11068,-0.072923,0.090202,-0.030887,0.098121,-0.077466,-0.11399,-0.26531,-0.25949,-0.073028,0.12563,1033.1,0.096617,2.4732,0.53339,0.28726,4096.2,1
0.1136,10324,11829,2.3631,0.49099,0.12884,-0.15732,0.29487,0.15495,-0.20314,-0.25315,-0.087123,0.28549,0.30398,0.34902,0.26587,1144.4,0.11135,2.4817,0.52317,0.46429,4256.4,1
0.12451,8579,10821,2.7852,0.2838,0.15294,-0.32102,0.16921,0.2978,-0.0099269,-0.54886,-0.61789,-0.33378,0.10741,0.074388,0.30544,1172.5,0.088974,3.8139,0.42658,0.32914,3325.4,1
0.13939,7101.2,8023.8,2.8368,0.50429,0.27717,-0.39039,-0.047374,-0.1133,0.080065,0.050023,0.068774,0.053392,-0.19388,-0.2556,0.0088348,906.87,0.085901,4.9174,0.3861,0.2965,2632,1
0.13651,7388.6,8741.1,2.6016,0.58374,0.02528,-0.30631,-0.11858,-0.12766,-0.15907,0.024446,-0.014725,0.10144,0.079079,-0.3488,-0.039386,1061.3,0.10521,3.8845,0.46546,0.5924,3211.6,1
0.13718,4994.4,7223.7,3.1655,0.46945,-0.033351,-0.28431,0.21079,0.049942,0.11222,-0.54809,-0.59499,-0.24672,-0.041045,0.21142,0.41609,1121.9,0.074138,6.8163,0.30415,1.1021,2172.5,1
0.13185,7828.7,9348.8,2.3855,0.46125,0.062258,-0.30535,0.13295,0.015234,-0.13186,-0.20222,-0.2677,-0.198,-0.05015,-0.082351,0.023817,1041.3,0.10664,3.5569,0.49638,0.59052,3402.6,1
0.11875,6669.9,7672.5,2.4028,0.41402,0.053628,-0.24166,0.22966,-0.33353,-0.022776,-0.10509,0.58425,0.52214,0.15402,-0.31145,-0.28758,1414.4,0.064439,4.5622,0.41557,0.76589,2710.6,1
0.1299,6926.3,7806.5,2.6517,0.31379,0.088257,-0.43137,0.068529,0.00032686,-0.17354,-0.51098,-0.11772,0.12294,0.16785,0.15541,-0.057093,1151.9,0.064814,4.6714,0.42853,1.1468,2776.1,1
0.13926,5032.7,7050.1,2.9712,0.40112,-0.14449,-0.58285,0.10368,0.17345,0.3157,-0.21672,-0.16598,-0.36962,-0.06612,0.13288,0.19498,949.38,0.071294,6.724,0.33053,1.591,2257.2,1
0.14294,7158.4,8737.8,2.6482,0.75834,-0.13357,-0.55104,0.098414,0.34096,0.47537,-0.20673,-0.24715,-0.23934,-0.02392,-0.0047188,0.28336,899.38,0.095542,4.2803,0.40124,0.56032,2921.5,1
0.14209,7003,8297,2.4907,0.45337,-0.053058,-0.61996,-0.015814,0.0026935,0.3695,-0.010136,0.11484,-0.037282,-0.086498,-0.035933,0.38321,905.63,0.076751,4.3497,0.42681,0.92604,2888.3,1
0.12697,5482.2,7408.8,2.8831,0.40549,0.016616,-0.5152,0.23925,0.10105,0.20499,-0.40824,-0.20137,0.15738,0.26405,0.15409,0.24809,1060,0.083294,6.1762,0.35716,0.23419,2404.8,1
0.13879,7504.3,8820.5,2.4398,0.32109,-0.20135,-0.52746,-0.061323,-0.11906,-0.035851,-0.010855,0.43575,0.53659,0.36072,-0.37816,-0.33074,1051.3,0.071366,3.6615,0.46554,0.33245,3239.4,1
0.15203,5547.5,7375.8,2.6235,0.54695,0.15539,-0.4379,-0.22698,-0.18463,0.43388,0.47403,0.61876,0.051295,-0.37551,-0.47785,-0.19413,1101.3,0.0699,5.9367,0.36508,0.76595,2398.6,1
0.13805,7147.7,8618.7,2.6263,0.18598,-0.050223,-0.52042,-0.10369,-0.18667,-0.1934,-0.53774,0.03692,0.20711,0.29025,-0.032849,0.12343,1043.8,0.070644,4.0438,0.44694,0.31269,2996.9,1
0.13995,3899.5,5554.9,3.12,0.16332,-0.003607,-0.33956,0.2178,0.19955,0.027109,-0.65009,-0.7205,-0.54955,-0.084284,0.039306,0.45458,880.63,0.11626,12.01,0.27399,0.12677,1933.4,1
0.13781,7085.1,7961.9,2.5826,0.36556,0.15114,-0.19286,0.015554,-0.0277,0.036962,-0.024162,0.0068106,-0.036272,-0.10648,-0.52441,-0.22274,831.88,0.16622,6.1888,0.4143,0.53817,2815.7,1
0.11993,7228.4,8132.1,2.4272,0.31242,-0.12902,-0.30998,-0.053727,-0.10657,-0.051227,-0.046549,-0.05637,0.034304,0.035125,-0.28403,-0.10915,1203.1,0.080952,3.9091,0.48058,1.5058,3088.1,1
0.12643,4350.4,5952.6,3.0367,0.1932,0.04648,-0.21656,0.265,0.18243,0.2552,-0.15193,-0.10455,-0.058177,-0.032482,-0.10972,0.024598,1204.4,0.042687,7.3049,0.31736,0.35835,2007.1,1
0.13708,6100,7764.7,2.8015,0.16028,0.03247,-0.34045,-0.060819,0.036546,0.014209,-0.26147,-0.42899,-0.39758,-0.067473,-0.42289,-0.17132,890,0.085321,5.4389,0.4062,0.76735,2656.2,1
0.14319,3876,5383.3,2.824,0.014611,0.15258,-0.1147,0.28453,0.21041,-0.047462,-0.72863,-0.68033,-0.28236,0.23339,0.56644,0.57557,866.88,0.046951,8.9287,0.32071,0.17435,1901.1,1
0.15498,6232.5,7753.3,2.5729,0.02998,0.065956,-0.31038,0.15362,0.35013,-0.2895,-0.62077,-0.71391,-0.81733,-0.39807,-0.082658,0.47884,700.63,0.089276,5.5444,0.39314,0.90159,2653.2,1
0.1404,4075.2,6079.1,2.7876,-0.13711,0.27994,-0.22667,0.27604,0.41615,-0.24209,-0.64464,-0.71001,-0.65804,0.067055,0.36018,0.66814,921.25,0.051188,8.0288,0.32651,1.538,2077.1,1
0.12873,7478.8,8651,2.1471,0.10385,0.17515,-0.10295,0.17287,-0.085218,-0.57725,-0.39888,0.12061,0.63624,0.58581,0.28384,-0.041069,1235,0.057859,3.9043,0.48927,0.68594,3223.7,1
0.13548,7422.2,8614.6,2.2971,0.24615,0.15003,-0.37324,-0.26585,-0.41213,-0.020724,0.12719,0.79915,0.818,0.069383,-0.34699,-0.11358,1220.6,0.06915,4.2286,0.43663,0.52681,3033.9,1
0.12845,6581.8,8198.1,2.4374,0.37033,-0.16719,-0.58007,-0.44683,-0.22477,0.32901,0.29305,0.11621,0.17196,-0.034543,-0.16206,-0.16975,1041.9,0.06926,4.7818,0.43147,0.36362,2836.2,1
0.12951,6673.9,8675.2,2.8744,0.12196,0.034461,-0.44831,-0.01585,0.23712,-0.11847,-0.55461,-0.55774,-0.45369,-0.032761,0.025215,0.13862,846.25,0.074802,4.9551,0.39905,0.027912,2784.8,1
